R_version	name	version	date_time	hash	binary_location	status
4.4.0	FNN	1.1.4	2024-05-05T20:20:43Z	1211249ea886adfae57be406d92beb8b	/workspace/rst/cache_R-4.4.0/library/FNN/1.1.4/1211249ea886adfae57be406d92beb8b/FNN	available
4.4.0	FSelector	0.34	2024-06-14T05:11:57Z	f30fecd6ac68307dc23b2a063c2707eb	/workspace/rst/cache_R-4.4.0/library/FSelector/0.34/f30fecd6ac68307dc23b2a063c2707eb/FSelector	available
4.4.0	FSelectorRcpp	0.3.11	2024-06-14T05:11:58Z	343b0b5baa6d753f704d686b4275861d	/workspace/rst/cache_R-4.4.0/library/FSelectorRcpp/0.3.11/343b0b5baa6d753f704d686b4275861d/FSelectorRcpp	available
4.4.0	FactoInvestigate	1.9	2024-05-05T21:42:37Z	37cda7379480cfe642a89e4e92dd3520	/workspace/rst/cache_R-4.4.0/library/FactoInvestigate/1.9/37cda7379480cfe642a89e4e92dd3520/FactoInvestigate	available
4.4.0	FactoMineR	2.11	2024-05-05T21:42:37Z	7ebee0a7b829052fee4027da80c5901d	/workspace/rst/cache_R-4.4.0/library/FactoMineR/2.11/7ebee0a7b829052fee4027da80c5901d/FactoMineR	available
4.4.0	Factoshiny	2.6	2024-05-05T21:43:02Z	6c6acfec848987f50032744af38e7a70	/workspace/rst/cache_R-4.4.0/library/Factoshiny/2.6/6c6acfec848987f50032744af38e7a70/Factoshiny	available
4.4.0	Formula	1.2.5	2024-05-05T20:16:39Z	2ff395035c133fea28832f242aa3eeae	/workspace/rst/cache_R-4.4.0/library/Formula/1.2-5/2ff395035c133fea28832f242aa3eeae/Formula	available
4.4.0	FrF2	2.3.3	2024-06-11T05:05:54Z	e161b93ec8937be4abd46dea2dabe9b0	/workspace/rst/cache_R-4.4.0/library/FrF2/2.3-3/e161b93ec8937be4abd46dea2dabe9b0/FrF2	available
4.4.0	GA	3.2.4	2024-05-05T21:33:30Z	e332c418ec0679a26b38eb9b663981ce	/workspace/rst/cache_R-4.4.0/library/GA/3.2.4/e332c418ec0679a26b38eb9b663981ce/GA	available
4.4.0	GENIE3	1.26.0	2024-05-05T21:43:02Z	443dadda2b12deac93befa3e18dd8b3e	/workspace/rst/cache_R-4.4.0/library/GENIE3/1.26.0/443dadda2b12deac93befa3e18dd8b3e/GENIE3	available
4.4.0	GGally	2.2.1	2024-05-05T21:33:30Z	8d8a093ea8d2148cd25474a6f1c07495	/workspace/rst/cache_R-4.4.0/library/GGally/2.2.1/8d8a093ea8d2148cd25474a6f1c07495/GGally	available
4.4.0	GLMMadaptive	0.9.1	2024-05-05T21:43:14Z	1bc7edc3e212541b7883f6c792bfc441	/workspace/rst/cache_R-4.4.0/library/GLMMadaptive/0.9-1/1bc7edc3e212541b7883f6c792bfc441/GLMMadaptive	available
4.4.0	GO.db	3.19.1	2024-05-05T20:36:36Z	e834c7fb7b9a66de93ac1614af7eae4e	/workspace/rst/cache_R-4.4.0/library/GO.db/3.19.1/e834c7fb7b9a66de93ac1614af7eae4e/GO.db	available
4.4.0	GOSemSim	2.30.0	2024-05-05T21:10:03Z	8bfb70e6383fdd439a9e494756b6879f	/workspace/rst/cache_R-4.4.0/library/GOSemSim/2.30.0/8bfb70e6383fdd439a9e494756b6879f/GOSemSim	available
4.4.0	GOsummaries	2.14.0	2024-05-06T12:57:05Z	060a08bfef67eb584538b2047261d736	/workspace/rst/cache_R-4.4.0/library/GOsummaries/2.14.0/060a08bfef67eb584538b2047261d736/GOsummaries	available
4.4.0	GPArotation	2024.3.1	2024-05-05T21:33:30Z	e4739074221eb921602341de342ff628	/workspace/rst/cache_R-4.4.0/library/GPArotation/2024.3-1/e4739074221eb921602341de342ff628/GPArotation	available
4.4.0	GPfit	1.0.8	2024-05-05T21:43:29Z	ce084f12d9123416e00c37d7df841a86	/workspace/rst/cache_R-4.4.0/library/GPfit/1.0-8/ce084f12d9123416e00c37d7df841a86/GPfit	available
4.4.0	GSEABase	1.66.0	2024-05-05T20:16:40Z	e6735ee73f7fbeda06a2feeef2f761fe	/workspace/rst/cache_R-4.4.0/library/GSEABase/1.66.0/e6735ee73f7fbeda06a2feeef2f761fe/GSEABase	available
4.4.0	GenSA	1.1.14	2024-05-05T21:43:30Z	ecd40993ceff5f61057abd8af1dd4b1d	/workspace/rst/cache_R-4.4.0/library/GenSA/1.1.14/ecd40993ceff5f61057abd8af1dd4b1d/GenSA	available
4.4.0	GenomeInfoDb	1.40.1	2024-05-28T05:12:08Z	ee1fca1b3abd07c4342965d3d9729e9c	/workspace/rst/cache_R-4.4.0/library/GenomeInfoDb/1.40.1/ee1fca1b3abd07c4342965d3d9729e9c/GenomeInfoDb	available
4.4.0	GenomeInfoDbData	1.2.12	2024-05-05T20:16:42Z	5f2262f8f1e06a9ea41295cb1cdde5f1	/workspace/rst/cache_R-4.4.0/library/GenomeInfoDbData/1.2.12/5f2262f8f1e06a9ea41295cb1cdde5f1/GenomeInfoDbData	available
4.4.0	GenomicAlignments	1.40.0	2024-05-05T20:36:36Z	9b2fa3516fb142d428f983762605d345	/workspace/rst/cache_R-4.4.0/library/GenomicAlignments/1.40.0/9b2fa3516fb142d428f983762605d345/GenomicAlignments	available
4.4.0	GenomicFeatures	1.56.0	2024-05-05T20:36:37Z	efc191ed24f52ce79d2c8fd9a1a028e4	/workspace/rst/cache_R-4.4.0/library/GenomicFeatures/1.56.0/efc191ed24f52ce79d2c8fd9a1a028e4/GenomicFeatures	available
4.4.0	GenomicRanges	1.56.0	2024-05-05T20:16:42Z	906a2d7d622e656bece48f40a085cf46	/workspace/rst/cache_R-4.4.0/library/GenomicRanges/1.56.0/906a2d7d622e656bece48f40a085cf46/GenomicRanges	available
4.4.0	GenomicScores	2.16.0	2024-05-05T20:36:37Z	21452af9d9cf6a092574aea931742316	/workspace/rst/cache_R-4.4.0/library/GenomicScores/2.16.0/21452af9d9cf6a092574aea931742316/GenomicScores	available
4.4.0	GetoptLong	1.0.5	2024-05-05T21:07:50Z	d87e46a51635e51c09e187f938d3fe23	/workspace/rst/cache_R-4.4.0/library/GetoptLong/1.0.5/d87e46a51635e51c09e187f938d3fe23/GetoptLong	available
4.4.0	GlobalOptions	0.1.2	2024-05-05T21:07:50Z	4f05bb736d4d08c92d0ca0e5c187ba33	/workspace/rst/cache_R-4.4.0/library/GlobalOptions/0.1.2/4f05bb736d4d08c92d0ca0e5c187ba33/GlobalOptions	available
4.4.0	GreyListChIP	1.36.0	2024-05-05T21:44:11Z	f8ce5031db27ec53737800562ad516c9	/workspace/rst/cache_R-4.4.0/library/GreyListChIP/1.36.0/f8ce5031db27ec53737800562ad516c9/GreyListChIP	available
4.4.0	Gviz	1.48.0	2024-05-05T21:46:29Z	9d6817e749dda36da8a579ae76866693	/workspace/rst/cache_R-4.4.0/library/Gviz/1.48.0/9d6817e749dda36da8a579ae76866693/Gviz	available
4.4.0	HDF5Array	1.32.0	2024-05-05T20:36:38Z	e69350612c533b904c5f3b51d70eed3a	/workspace/rst/cache_R-4.4.0/library/HDF5Array/1.32.0/e69350612c533b904c5f3b51d70eed3a/HDF5Array	available
4.4.0	HDO.db	0.99.1	2024-05-05T21:10:04Z	8e431f21e9b8552555e2e247b27ec800	/workspace/rst/cache_R-4.4.0/library/HDO.db/0.99.1/8e431f21e9b8552555e2e247b27ec800/HDO.db	available
4.4.0	HGNChelper	0.8.14	2024-05-20T05:07:40Z	dfc313e60c60275f5cddb116ebc63b60	/workspace/rst/cache_R-4.4.0/library/HGNChelper/0.8.14/dfc313e60c60275f5cddb116ebc63b60/HGNChelper	available
4.4.0	HMDHFDplus	2.0.3	2024-05-05T21:46:50Z	c858756a368ad9294a194aebef43b7fe	/workspace/rst/cache_R-4.4.0/library/HMDHFDplus/2.0.3/c858756a368ad9294a194aebef43b7fe/HMDHFDplus	available
4.4.0	HPO.db	0.99.2	2024-05-21T05:08:35Z	02d41eab3940c8b0d915054c24bf4091	/workspace/rst/cache_R-4.4.0/library/HPO.db/0.99.2/02d41eab3940c8b0d915054c24bf4091/HPO.db	available
4.4.0	HSAUR3	1.0.14	2024-05-05T21:46:58Z	b08c9d42f7b9c848e8b9b4a8b3a3c195	/workspace/rst/cache_R-4.4.0/library/HSAUR3/1.0-14/b08c9d42f7b9c848e8b9b4a8b3a3c195/HSAUR3	available
4.4.0	HSMMSingleCell	1.24.0	2024-05-05T21:47:10Z	e6bdb76f83986f8bb578b699dd2f95d1	/workspace/rst/cache_R-4.4.0/library/HSMMSingleCell/1.24.0/e6bdb76f83986f8bb578b699dd2f95d1/HSMMSingleCell	available
4.4.0	Hmisc	5.1.3	2024-05-30T05:13:16Z	3fea12ccd3a5b83557ad39ba5ab48558	/workspace/rst/cache_R-4.4.0/library/Hmisc/5.1-3/3fea12ccd3a5b83557ad39ba5ab48558/Hmisc	available
4.4.0	Homo.sapiens	1.3.1	2024-05-05T21:52:25Z	b78f18881000c232aa0b439faaf4f9bf	/workspace/rst/cache_R-4.4.0/library/Homo.sapiens/1.3.1/b78f18881000c232aa0b439faaf4f9bf/Homo.sapiens	available
4.4.0	HubPub	1.12.0	2024-05-05T21:52:48Z	20f4b1fa904d6a1f9b7c0d26f1246673	/workspace/rst/cache_R-4.4.0/library/HubPub/1.12.0/20f4b1fa904d6a1f9b7c0d26f1246673/HubPub	available
4.4.0	ICS	1.4.1	2024-05-05T21:52:58Z	ed64f99657e6424a6f0537465175a66b	/workspace/rst/cache_R-4.4.0/library/ICS/1.4-1/ed64f99657e6424a6f0537465175a66b/ICS	available
4.4.0	ICSOutlier	0.4.0	2024-05-05T21:53:06Z	7118befdd5fef823b4bf75eedbbbab3f	/workspace/rst/cache_R-4.4.0/library/ICSOutlier/0.4-0/7118befdd5fef823b4bf75eedbbbab3f/ICSOutlier	available
4.4.0	IDPmisc	1.1.21	2024-05-05T21:25:28Z	e688b0bb3352f1a47df3561abfa37b80	/workspace/rst/cache_R-4.4.0/library/IDPmisc/1.1.21/e688b0bb3352f1a47df3561abfa37b80/IDPmisc	available
4.4.0	IRanges	2.38.0	2024-05-05T20:16:43Z	9a1754e4419473bf5154904216f4a616	/workspace/rst/cache_R-4.4.0/library/IRanges/2.38.0/9a1754e4419473bf5154904216f4a616/IRanges	available
4.4.0	IRdisplay	1.1	2024-05-05T21:53:14Z	ff337105c3cdb22003e24a9f8a4ded80	/workspace/rst/cache_R-4.4.0/library/IRdisplay/1.1/ff337105c3cdb22003e24a9f8a4ded80/IRdisplay	available
4.4.0	IRkernel	1.3.2	2024-05-05T21:53:21Z	dfee9a323dbb3614a1f3509dd699cd3a	/workspace/rst/cache_R-4.4.0/library/IRkernel/1.3.2/dfee9a323dbb3614a1f3509dd699cd3a/IRkernel	available
4.4.0	ISLR	1.4	2024-05-05T21:53:29Z	cb70076e7c989df13051fe2829ad0ff0	/workspace/rst/cache_R-4.4.0/library/ISLR/1.4/cb70076e7c989df13051fe2829ad0ff0/ISLR	available
4.4.0	ISOcodes	2024.2.12	2024-05-05T21:53:36Z	d559ae162d1d15249e40ef387f5e211a	/workspace/rst/cache_R-4.4.0/library/ISOcodes/2024.02.12/d559ae162d1d15249e40ef387f5e211a/ISOcodes	available
4.4.0	Icens	1.76.0	2024-05-05T21:26:35Z	c28d9f5bf4d04983153ebf27a038a80a	/workspace/rst/cache_R-4.4.0/library/Icens/1.76.0/c28d9f5bf4d04983153ebf27a038a80a/Icens	available
4.4.0	InteractionSet	1.32.0	2024-05-05T20:36:38Z	f2cff82630cff4d80f8272c5bb691574	/workspace/rst/cache_R-4.4.0/library/InteractionSet/1.32.0/f2cff82630cff4d80f8272c5bb691574/InteractionSet	available
4.4.0	JASPAR2020	0.99.10	2024-05-05T21:53:52Z	328907cce6eb1e55629e111266e187f4	/workspace/rst/cache_R-4.4.0/library/JASPAR2020/0.99.10/328907cce6eb1e55629e111266e187f4/JASPAR2020	available
4.4.0	JM	1.5.2	2024-05-05T21:54:00Z	cd36af26b527d0ac623ac720c9ebc1a6	/workspace/rst/cache_R-4.4.0/library/JM/1.5-2/cd36af26b527d0ac623ac720c9ebc1a6/JM	available
4.4.0	JuliaCall	0.17.5	2024-05-05T21:54:07Z	a1e17ff475cb8bcf5876c91c83585ae8	/workspace/rst/cache_R-4.4.0/library/JuliaCall/0.17.5/a1e17ff475cb8bcf5876c91c83585ae8/JuliaCall	available
4.4.0	KEGGREST	1.44.0	2024-05-05T20:16:43Z	9571ef2e526f3bca6f4820970e1bf596	/workspace/rst/cache_R-4.4.0/library/KEGGREST/1.44.0/9571ef2e526f3bca6f4820970e1bf596/KEGGREST	available
4.4.0	KEGGgraph	1.64.0	2024-05-05T21:54:19Z	e3ea6706d7b9774e3034355a95d58625	/workspace/rst/cache_R-4.4.0/library/KEGGgraph/1.64.0/e3ea6706d7b9774e3034355a95d58625/KEGGgraph	available
4.4.0	KFAS	1.5.1	2024-05-05T21:54:25Z	eb82e4d93170562e28cd8badb9d277a3	/workspace/rst/cache_R-4.4.0/library/KFAS/1.5.1/eb82e4d93170562e28cd8badb9d277a3/KFAS	available
4.4.0	KMsurv	0.1.5	2024-05-05T21:54:32Z	aa646ae1a08fb61ab77468c3cab52163	/workspace/rst/cache_R-4.4.0/library/KMsurv/0.1-5/aa646ae1a08fb61ab77468c3cab52163/KMsurv	available
4.4.0	Kendall	2.2.1	2024-05-19T05:07:35Z	4d871f888395a85e5fbb4c6b6b136682	/workspace/rst/cache_R-4.4.0/library/Kendall/2.2.1/4d871f888395a85e5fbb4c6b6b136682/Kendall	available
4.4.0	KernSmooth	2.23.24	2024-05-19T05:07:35Z	c1ce56559dad2423c17225cbce0de573	/workspace/rst/cache_R-4.4.0/library/KernSmooth/2.23-24/c1ce56559dad2423c17225cbce0de573/KernSmooth	available
4.4.0	Lahman	11.0.0	2024-05-05T21:54:41Z	f78e7d1a93d19a17796f13061499d485	/workspace/rst/cache_R-4.4.0/library/Lahman/11.0-0/f78e7d1a93d19a17796f13061499d485/Lahman	available
4.4.0	LambertW	0.6.9.1	2024-05-05T21:54:49Z	52b71438e55756065fc4a90bd7eebb78	/workspace/rst/cache_R-4.4.0/library/LambertW/0.6.9-1/52b71438e55756065fc4a90bd7eebb78/LambertW	available
4.4.0	LaplacesDemon	16.1.6	2024-05-05T21:54:57Z	c2e5749ab103f4cb9253cd6f3e1bdf34	/workspace/rst/cache_R-4.4.0/library/LaplacesDemon/16.1.6/c2e5749ab103f4cb9253cd6f3e1bdf34/LaplacesDemon	available
4.4.0	LearnBayes	2.15.1	2024-05-05T21:55:06Z	144ba24609811a3e553f8a6958fcef1a	/workspace/rst/cache_R-4.4.0/library/LearnBayes/2.15.1/144ba24609811a3e553f8a6958fcef1a/LearnBayes	available
4.4.0	LiblineaR	2.10.23	2024-05-05T21:55:13Z	bc0938c50d180ffd720dd0ae91733da1	/workspace/rst/cache_R-4.4.0/library/LiblineaR/2.10-23/bc0938c50d180ffd720dd0ae91733da1/LiblineaR	available
4.4.0	Lmoments	1.3.1	2024-05-05T23:05:53Z	4a37fd1701ee129f83557c4ecb41eab7	/workspace/rst/cache_R-4.4.0/library/Lmoments/1.3-1/4a37fd1701ee129f83557c4ecb41eab7/Lmoments	available
4.4.0	M3C	1.26.0	2024-05-05T21:55:31Z	3f0edff9edbbe0206b9a9cd6a681798d	/workspace/rst/cache_R-4.4.0/library/M3C/1.26.0/3f0edff9edbbe0206b9a9cd6a681798d/M3C	available
4.4.0	MALDIquant	1.22.2	2024-05-05T21:55:40Z	0682f1d2123abe0995ad5e72d094b256	/workspace/rst/cache_R-4.4.0/library/MALDIquant/1.22.2/0682f1d2123abe0995ad5e72d094b256/MALDIquant	available
4.4.0	MASS	7.3.60.2	2024-05-06T05:03:29Z	44d12803922d2f16d3d2a52e56c43863	/workspace/rst/cache_R-4.4.0/library/MASS/7.3-60.2/44d12803922d2f16d3d2a52e56c43863/MASS	available
4.4.0	MAST	1.30.0	2024-05-05T21:56:21Z	a5da946084cf78220520f4e56402b36e	/workspace/rst/cache_R-4.4.0/library/MAST/1.30.0/a5da946084cf78220520f4e56402b36e/MAST	available
4.4.0	MBESS	4.9.3	2024-05-05T21:33:31Z	3a9b05c8847c9d1be945200f16cef5e5	/workspace/rst/cache_R-4.4.0/library/MBESS/4.9.3/3a9b05c8847c9d1be945200f16cef5e5/MBESS	available
4.4.0	MCMCglmm	2.36	2024-05-08T05:04:18Z	53421d5a882d23b6eeb30719f3442f56	/workspace/rst/cache_R-4.4.0/library/MCMCglmm/2.36/53421d5a882d23b6eeb30719f3442f56/MCMCglmm	available
4.4.0	MCMCpack	1.7.0	2024-05-05T21:33:31Z	c10376050236ed6f8f26a6dbe1f56017	/workspace/rst/cache_R-4.4.0/library/MCMCpack/1.7-0/c10376050236ed6f8f26a6dbe1f56017/MCMCpack	available
4.4.0	MEMSS	0.9.3	2024-05-05T21:56:42Z	f52f8ecba24c6a5d776c125d1ed1d909	/workspace/rst/cache_R-4.4.0/library/MEMSS/0.9-3/f52f8ecba24c6a5d776c125d1ed1d909/MEMSS	available
4.4.0	MLEcens	0.1.7	2024-05-05T21:26:35Z	c8150dad37e27f57c777b4997684e01f	/workspace/rst/cache_R-4.4.0/library/MLEcens/0.1-7/c8150dad37e27f57c777b4997684e01f/MLEcens	available
4.4.0	MPO.db	0.99.7	2024-05-21T05:08:36Z	4c167d2d5c112e76688f1b187c7ad09d	/workspace/rst/cache_R-4.4.0/library/MPO.db/0.99.7/4c167d2d5c112e76688f1b187c7ad09d/MPO.db	available
4.4.0	MSnID	1.38.0	2024-05-05T22:07:21Z	a535f17946cdb25defebdd67bc0fc646	/workspace/rst/cache_R-4.4.0/library/MSnID/1.38.0/a535f17946cdb25defebdd67bc0fc646/MSnID	available
4.4.0	MSnbase	2.30.1	2024-05-05T22:07:21Z	6247b2f2c7591743b90b8b6baa550ccc	/workspace/rst/cache_R-4.4.0/library/MSnbase/2.30.1/6247b2f2c7591743b90b8b6baa550ccc/MSnbase	available
4.4.0	MSwM	1.5	2024-05-05T22:07:43Z	193da5fd09161eb52cfbe964758091f3	/workspace/rst/cache_R-4.4.0/library/MSwM/1.5/193da5fd09161eb52cfbe964758091f3/MSwM	available
4.4.0	MassSpecWavelet	1.70.0	2024-05-06T05:03:29Z	0d06be5f8fd50f560d95685b0e705bff	/workspace/rst/cache_R-4.4.0/library/MassSpecWavelet/1.70.0/0d06be5f8fd50f560d95685b0e705bff/MassSpecWavelet	available
4.4.0	MatchIt	4.5.5	2024-05-05T22:07:52Z	c666959c44e7c1bc8b7e57c596b8c99b	/workspace/rst/cache_R-4.4.0/library/MatchIt/4.5.5/c666959c44e7c1bc8b7e57c596b8c99b/MatchIt	available
4.4.0	Matrix	1.7.0	2024-05-05T18:36:02Z	cf24fe35abe271be09bf7434b66d4b0d	/workspace/rst/cache_R-4.4.0/library/Matrix/1.7-0/cf24fe35abe271be09bf7434b66d4b0d/Matrix	available
4.4.0	MatrixExtra	0.1.15	2024-05-05T22:08:00Z	bdc611ef1220440a2d52c2d3138c71e1	/workspace/rst/cache_R-4.4.0/library/MatrixExtra/0.1.15/bdc611ef1220440a2d52c2d3138c71e1/MatrixExtra	available
4.4.0	MatrixGenerics	1.16.0	2024-05-05T20:16:43Z	fc4bad3e3a7b7199744f9f0d55f5df02	/workspace/rst/cache_R-4.4.0/library/MatrixGenerics/1.16.0/fc4bad3e3a7b7199744f9f0d55f5df02/MatrixGenerics	available
4.4.0	MatrixModels	0.5.3	2024-05-05T20:16:43Z	9158e627bce670e8f4933c2cd91b1e98	/workspace/rst/cache_R-4.4.0/library/MatrixModels/0.5-3/9158e627bce670e8f4933c2cd91b1e98/MatrixModels	available
4.4.0	MetaboCoreUtils	1.12.0	2024-05-05T21:11:55Z	2ba525da81f9d61065974ad6a978f8e8	/workspace/rst/cache_R-4.4.0/library/MetaboCoreUtils/1.12.0/2ba525da81f9d61065974ad6a978f8e8/MetaboCoreUtils	available
4.4.0	ModelMetrics	1.2.2.2	2024-05-06T05:03:30Z	ea208bdb8ff04351c97bf973dbcf96d2	/workspace/rst/cache_R-4.4.0/library/ModelMetrics/1.2.2.2/ea208bdb8ff04351c97bf973dbcf96d2/ModelMetrics	available
4.4.0	MotifDb	1.46.0	2024-05-05T22:08:42Z	d1afee0d3364755f07f3fb34e256979b	/workspace/rst/cache_R-4.4.0/library/MotifDb/1.46.0/d1afee0d3364755f07f3fb34e256979b/MotifDb	available
4.4.0	MplusAutomation	1.1.1	2024-05-08T05:04:18Z	d4402a2d1bdf7653304e68fef4f0150b	/workspace/rst/cache_R-4.4.0/library/MplusAutomation/1.1.1/d4402a2d1bdf7653304e68fef4f0150b/MplusAutomation	available
4.4.0	MsCoreUtils	1.16.0	2024-05-05T21:11:56Z	65b5c864dbebee87e1c574a41cc37805	/workspace/rst/cache_R-4.4.0/library/MsCoreUtils/1.16.0/65b5c864dbebee87e1c574a41cc37805/MsCoreUtils	available
4.4.0	MsDataHub	1.4.0	2024-05-14T05:04:08Z	4f5cb831d5ce50be28bd5959c4ee8290	/workspace/rst/cache_R-4.4.0/library/MsDataHub/1.4.0/4f5cb831d5ce50be28bd5959c4ee8290/MsDataHub	available
4.4.0	MsExperiment	1.6.0	2024-05-05T22:09:14Z	084abeeb1511c25416c7b65e3434bc2f	/workspace/rst/cache_R-4.4.0/library/MsExperiment/1.6.0/084abeeb1511c25416c7b65e3434bc2f/MsExperiment	available
4.4.0	MuMIn	1.47.5	2024-05-05T22:09:23Z	fe623cc2b5f5a8fb6f407ae76fbcdd4b	/workspace/rst/cache_R-4.4.0/library/MuMIn/1.47.5/fe623cc2b5f5a8fb6f407ae76fbcdd4b/MuMIn	available
4.4.0	MultiAssayExperiment	1.30.2	2024-06-01T05:12:18Z	aad4d70bb89060d3d566ff2086383852	/workspace/rst/cache_R-4.4.0/library/MultiAssayExperiment/1.30.2/aad4d70bb89060d3d566ff2086383852/MultiAssayExperiment	available
4.4.0	NLP	0.2.1	2024-05-05T22:09:34Z	bb271864fc66726d58bb85d02ad3cad8	/workspace/rst/cache_R-4.4.0/library/NLP/0.2-1/bb271864fc66726d58bb85d02ad3cad8/NLP	available
4.4.0	NMF	0.27	2024-05-05T21:07:51Z	c14038dac08a062c64966633a037492a	/workspace/rst/cache_R-4.4.0/library/NMF/0.27/c14038dac08a062c64966633a037492a/NMF	available
4.4.0	NbClust	3.0.1	2024-05-05T22:09:46Z	77ab224ad3db37e0308f6d148d5442d5	/workspace/rst/cache_R-4.4.0/library/NbClust/3.0.1/77ab224ad3db37e0308f6d148d5442d5/NbClust	available
4.4.0	OpenMx	2.21.11	2024-05-05T21:33:32Z	5ff118bccc247278419c7431a9dada19	/workspace/rst/cache_R-4.4.0/library/OpenMx/2.21.11/5ff118bccc247278419c7431a9dada19/OpenMx	available
4.4.0	OrganismDbi	1.46.0	2024-05-05T21:52:25Z	34b8a8ab381257075fddb6664f2fddaf	/workspace/rst/cache_R-4.4.0/library/OrganismDbi/1.46.0/34b8a8ab381257075fddb6664f2fddaf/OrganismDbi	available
4.4.0	PCDimension	1.1.13	2024-05-05T22:10:05Z	c4d54c6c68d8344c896a3ae5d4a5818c	/workspace/rst/cache_R-4.4.0/library/PCDimension/1.1.13/c4d54c6c68d8344c896a3ae5d4a5818c/PCDimension	available
4.4.0	PKI	0.1.12	2024-05-05T22:10:13Z	97db24dd389fff4a078d503cd805e169	/workspace/rst/cache_R-4.4.0/library/PKI/0.1-12/97db24dd389fff4a078d503cd805e169/PKI	available
4.4.0	PMCMRplus	1.9.10	2024-05-05T22:10:21Z	164e83b6f6841be3250195527f2c66fd	/workspace/rst/cache_R-4.4.0/library/PMCMRplus/1.9.10/164e83b6f6841be3250195527f2c66fd/PMCMRplus	available
4.4.0	PROreg	1.3	2024-05-05T22:10:31Z	fd3d8c1e91315aa27017d9db415378b8	/workspace/rst/cache_R-4.4.0/library/PROreg/1.3/fd3d8c1e91315aa27017d9db415378b8/PROreg	available
4.4.0	PRROC	1.3.1	2024-05-05T22:10:40Z	745996b839b57da68e72dc085e6a3442	/workspace/rst/cache_R-4.4.0/library/PRROC/1.3.1/745996b839b57da68e72dc085e6a3442/PRROC	available
4.4.0	PSMatch	1.8.0	2024-05-05T22:07:22Z	56193eb0eb353fe7e942cc98c7519373	/workspace/rst/cache_R-4.4.0/library/PSMatch/1.8.0/56193eb0eb353fe7e942cc98c7519373/PSMatch	available
4.4.0	PairedData	1.1.1	2024-05-05T22:10:54Z	113cb2287efa7a4906bf6b5e3811f77e	/workspace/rst/cache_R-4.4.0/library/PairedData/1.1.1/113cb2287efa7a4906bf6b5e3811f77e/PairedData	available
4.4.0	ParamHelpers	1.14.1	2024-05-05T22:11:02Z	d7b22767a7bdf65b57d0a08a98a939e2	/workspace/rst/cache_R-4.4.0/library/ParamHelpers/1.14.1/d7b22767a7bdf65b57d0a08a98a939e2/ParamHelpers	available
4.4.0	PlotTools	0.3.0	2024-05-05T22:11:10Z	bde7d729538e0665ffe3295c5a3fe856	/workspace/rst/cache_R-4.4.0/library/PlotTools/0.3.0/bde7d729538e0665ffe3295c5a3fe856/PlotTools	available
4.4.0	ProtGenerics	1.36.0	2024-05-05T20:36:38Z	11105553bbd604ff7a58b450dfd4ebd0	/workspace/rst/cache_R-4.4.0/library/ProtGenerics/1.36.0/11105553bbd604ff7a58b450dfd4ebd0/ProtGenerics	available
4.4.0	Publish	2023.1.17	2024-05-05T22:11:21Z	7006359ce2dbfd50c263cf0dd9884189	/workspace/rst/cache_R-4.4.0/library/Publish/2023.01.17/7006359ce2dbfd50c263cf0dd9884189/Publish	available
4.4.0	QCA	3.22	2024-05-05T22:11:34Z	6c46a5134651157ecec5ca71dae251fe	/workspace/rst/cache_R-4.4.0/library/QCA/3.22/6c46a5134651157ecec5ca71dae251fe/QCA	available
4.4.0	QFeatures	1.14.1	2024-05-14T05:04:08Z	92f7818b3a756d4cef54d6a4c36fd243	/workspace/rst/cache_R-4.4.0/library/QFeatures/1.14.1/92f7818b3a756d4cef54d6a4c36fd243/QFeatures	available
4.4.0	QSARdata	1.3	2024-05-05T22:11:52Z	14ff3c7b2608a3155b4bf0285f7f04f2	/workspace/rst/cache_R-4.4.0/library/QSARdata/1.3/14ff3c7b2608a3155b4bf0285f7f04f2/QSARdata	available
4.4.0	QuickJSR	1.2.2	2024-06-09T05:11:44Z	96988e7f9827f683385c39e80951b7c2	/workspace/rst/cache_R-4.4.0/library/QuickJSR/1.2.2/96988e7f9827f683385c39e80951b7c2/QuickJSR	available
4.4.0	R.cache	0.16.0	2024-05-05T21:52:48Z	460227d62a0b184a9bd3828f4196f37b	/workspace/rst/cache_R-4.4.0/library/R.cache/0.16.0/460227d62a0b184a9bd3828f4196f37b/R.cache	available
4.4.0	R.devices	2.17.2	2024-05-05T22:12:11Z	697a072d84f2af2103418cbdae76994a	/workspace/rst/cache_R-4.4.0/library/R.devices/2.17.2/697a072d84f2af2103418cbdae76994a/R.devices	available
4.4.0	R.methodsS3	1.8.2	2024-05-05T20:16:44Z	3e255d5b8cf5d5a2b65dde15910875cc	/workspace/rst/cache_R-4.4.0/library/R.methodsS3/1.8.2/3e255d5b8cf5d5a2b65dde15910875cc/R.methodsS3	available
4.4.0	R.oo	1.26.0	2024-05-05T20:16:44Z	4527ae844c8d3db2cbb4ead6a6062cf2	/workspace/rst/cache_R-4.4.0/library/R.oo/1.26.0/4527ae844c8d3db2cbb4ead6a6062cf2/R.oo	available
4.4.0	R.rsp	0.46.0	2024-05-05T22:12:19Z	697a75402e304ef55b7535aaff4a86b7	/workspace/rst/cache_R-4.4.0/library/R.rsp/0.46.0/697a75402e304ef55b7535aaff4a86b7/R.rsp	available
